pos,cnt,cov,mutation_rate
24751,1.0,20,0.0003180661577608143
24752,0.0,21,0.0
24753,0.0,21,0.0
24754,3.0,20,0.0009541984732824427
24755,0.0,21,0.0
24756,0.0,21,0.0
24757,0.0,21,0.0
24758,0.0,21,0.0
24759,0.0,20,0.0
24760,0.0,20,0.0
24761,0.0,19,0.0
24762,0.0,18,0.0
24763,1.0,18,0.0003178639542275906
24764,9.0,18,0.002860775588048315
24765,0.0,18,0.0
24766,0.0,19,0.0
24767,1.0,21,0.0003181673560292714
24768,0.0,18,0.0
24769,0.0,19,0.0
24770,2.0,18,0.0006357279084551812
24771,1.0,18,0.0003178639542275906
24772,1.0,18,0.0003178639542275906
24773,0.0,17,0.0
24774,0.0,19,0.0
24775,0.0,17,0.0
24776,0.0,17,0.0
24777,0.0,19,0.0
24778,0.0,19,0.0
24779,0.0,19,0.0
24780,0.0,19,0.0
24781,4.0,19,0.0012718600953895071
24782,0.0,20,0.0
24783,0.0,19,0.0
24784,0.0,19,0.0
24785,0.0,19,0.0
24786,0.0,19,0.0
24787,0.0,19,0.0
24788,0.0,19,0.0
24789,1.0,19,0.0003179650238473768
24790,0.0,115,0.0
24791,0.0,116,0.0
24792,0.0,116,0.0
24793,0.0,116,0.0
24794,8.0,116,0.0026246719160104987
24795,0.0,115,0.0
24796,0.0,115,0.0
24797,0.0,115,0.0
24798,0.0,115,0.0
24799,0.0,117,0.0
24800,0.0,116,0.0
24801,0.0,115,0.0
24802,0.0,115,0.0
24803,0.0,115,0.0
24804,0.0,114,0.0
24805,1.0,115,0.00032797638570022957
24806,0.0,113,0.0
24807,0.0,114,0.0
24808,0.0,113,0.0
24809,0.0,113,0.0
24810,0.0,114,0.0
24811,0.0,115,0.0
24812,1.0,113,0.00032776138970829236
24813,0.0,114,0.0
24814,0.0,112,0.0
24815,0.0,115,0.0
24816,1.0,113,0.00032776138970829236
24817,2.0,113,0.0006555227794165847
24818,0.0,118,0.0
24819,0.0,114,0.0
24820,0.0,114,0.0
24821,0.0,111,0.0
24822,0.0,112,0.0
24823,0.0,111,0.0
24824,0.0,101,0.0
24825,0.0,49,0.0
24826,0.0,43,0.0
24827,0.0,44,0.0
24828,0.0,44,0.0
24829,0.0,44,0.0
24830,0.0,43,0.0
24831,0.0,43,0.0
24832,0.0,44,0.0
24833,0.0,43,0.0
24834,1.0,44,0.0003205128205128205
24835,0.0,44,0.0
24836,0.0,44,0.0
24837,1.0,44,0.0003205128205128205
24838,0.0,43,0.0
24839,0.0,43,0.0
24840,0.0,43,0.0
24841,0.0,43,0.0
24842,1.0,43,0.0003204101249599487
24843,0.0,43,0.0
24844,0.0,43,0.0
24845,0.0,60,0.0
24846,0.0,60,0.0
24847,0.0,60,0.0
24848,0.0,60,0.0
24849,0.0,60,0.0
24850,0.0,60,0.0
24851,0.0,60,0.0
24852,0.0,45,0.0
24853,0.0,45,0.0
24854,0.0,45,0.0
24855,0.0,45,0.0
24856,0.0,45,0.0
24857,0.0,45,0.0
24858,0.0,45,0.0
24859,1.0,45,0.0003206155819172812
24860,0.0,45,0.0
24861,0.0,45,0.0
24862,1.0,45,0.0003206155819172812
24863,0.0,44,0.0
24864,0.0,45,0.0
24865,4.0,44,0.001282051282051282
24866,0.0,44,0.0
24867,0.0,45,0.0
24868,0.0,45,0.0
24869,0.0,45,0.0
24870,0.0,45,0.0
24871,0.0,45,0.0
24872,22.0,44,0.007051282051282051
24873,0.0,45,0.0
24874,0.0,44,0.0
24875,0.0,42,0.0
24876,0.0,29,0.0
24877,0.0,30,0.0
24878,0.0,30,0.0
24879,0.0,30,0.0
24880,0.0,30,0.0
24881,0.0,30,0.0
24882,0.0,30,0.0
24883,0.0,30,0.0
24884,0.0,30,0.0
24885,0.0,32,0.0
24886,1.0,30,0.0003190810465858328
24887,0.0,30,0.0
24888,0.0,31,0.0
24889,0.0,30,0.0
24890,0.0,30,0.0
24891,0.0,30,0.0
24892,2.0,30,0.0006381620931716656
24893,0.0,31,0.0
24894,0.0,31,0.0
24895,0.0,30,0.0
24896,0.0,31,0.0
24897,0.0,31,0.0
24898,0.0,31,0.0
24899,0.0,30,0.0
24900,0.0,31,0.0
24901,0.0,31,0.0
24902,0.0,31,0.0
24903,0.0,32,0.0
24904,1.0,31,0.0003191828917969997
24905,0.0,31,0.0
24906,0.0,31,0.0
24907,0.0,31,0.0
24908,0.0,31,0.0
24909,0.0,31,0.0
24910,0.0,31,0.0
24911,0.0,31,0.0
24912,2.0,31,0.0006383657835939994
24913,0.0,31,0.0
24914,0.0,31,0.0
24915,0.0,30,0.0
24916,0.0,30,0.0
24917,0.0,30,0.0
24918,0.0,30,0.0
24919,1.0,29,0.0003189792663476874
24920,0.0,29,0.0
24921,0.0,29,0.0
24922,0.0,29,0.0
24923,0.0,30,0.0
24924,0.0,30,0.0
24925,0.0,30,0.0
24926,1.0,28,0.00031887755102040814
24927,0.0,29,0.0
24928,0.0,29,0.0
24929,0.0,29,0.0
24930,0.0,29,0.0
24931,0.0,29,0.0
24932,0.0,29,0.0
24933,0.0,29,0.0
24934,2.0,31,0.0006383657835939994
24935,0.0,29,0.0
24936,0.0,29,0.0
24937,0.0,28,0.0
24938,0.0,29,0.0
24939,0.0,29,0.0
24940,0.0,30,0.0
24941,0.0,28,0.0
24942,0.0,28,0.0
24943,1.0,30,0.0003190810465858328
24944,0.0,30,0.0
24945,0.0,30,0.0
24946,0.0,30,0.0
24947,0.0,29,0.0
24948,0.0,30,0.0
24949,0.0,30,0.0
24950,0.0,30,0.0
24951,0.0,31,0.0
24952,0.0,29,0.0
24953,0.0,30,0.0
24954,0.0,30,0.0
24955,0.0,31,0.0
24956,0.0,31,0.0
24957,0.0,31,0.0
24958,0.0,31,0.0
24959,0.0,30,0.0
24960,0.0,32,0.0
24961,0.0,30,0.0
24962,0.0,31,0.0
24963,0.0,31,0.0
24964,0.0,30,0.0
24965,0.0,30,0.0
24966,0.0,30,0.0
24967,0.0,30,0.0
24968,1.0,30,0.0003190810465858328
24969,0.0,30,0.0
24970,0.0,30,0.0
24971,0.0,30,0.0
24972,0.0,30,0.0
24973,0.0,31,0.0
24974,0.0,31,0.0
24975,0.0,31,0.0
24976,0.0,31,0.0
24977,4.0,31,0.0012767315671879987
24978,0.0,31,0.0
24979,0.0,25,0.0
24980,0.0,26,0.0
24981,0.0,26,0.0
24982,0.0,26,0.0
24983,0.0,26,0.0
24984,0.0,27,0.0
24985,3.0,27,0.000956327701625757
24986,0.0,27,0.0
24987,0.0,27,0.0
24988,0.0,27,0.0
24989,0.0,27,0.0
24990,0.0,27,0.0
24991,0.0,27,0.0
24992,0.0,24,0.0
24993,0.0,24,0.0
24994,0.0,24,0.0
24995,0.0,24,0.0
24996,0.0,24,0.0
24997,0.0,24,0.0
24998,0.0,24,0.0
24999,0.0,25,0.0
25000,1.0,25,0.00031857279388340236
25001,0.0,25,0.0
25002,0.0,25,0.0
25003,0.0,40,0.0
25004,0.0,40,0.0
25005,0.0,40,0.0
25006,1.0,39,0.00032
25007,0.0,40,0.0
25008,0.0,40,0.0
25009,0.0,39,0.0
25010,0.0,41,0.0
25011,0.0,40,0.0
25012,0.0,41,0.0
25013,0.0,41,0.0
25014,0.0,40,0.0
25015,3.0,40,0.0009603072983354673
25016,0.0,42,0.0
25017,0.0,41,0.0
25018,0.0,41,0.0
25019,0.0,40,0.0
25020,0.0,29,0.0
25021,0.0,29,0.0
25022,0.0,30,0.0
25023,0.0,30,0.0
25024,0.0,30,0.0
25025,0.0,29,0.0
25026,0.0,33,0.0
25027,0.0,36,0.0
25028,0.0,36,0.0
25029,0.0,35,0.0
25030,0.0,35,0.0
25031,0.0,33,0.0
25032,0.0,32,0.0
25033,1.0,32,0.00031928480204342275
25034,0.0,31,0.0
25035,0.0,32,0.0
25036,0.0,31,0.0
25037,0.0,31,0.0
25038,0.0,31,0.0
25039,0.0,32,0.0
25040,0.0,30,0.0
25041,0.0,30,0.0
25042,0.0,32,0.0
25043,0.0,31,0.0
25044,0.0,31,0.0
25045,0.0,31,0.0
25046,1.0,31,0.0003191828917969997
25047,9.0,31,0.0028726460261729973
25048,1.0,31,0.0003191828917969997
25049,17.0,31,0.005426109160548994
25050,0.0,31,0.0
25051,0.0,32,0.0
25052,0.0,32,0.0
25053,0.0,32,0.0
25054,0.0,32,0.0
25055,0.0,32,0.0
25056,0.0,29,0.0
25057,0.0,31,0.0
25058,0.0,31,0.0
25059,0.0,33,0.0
25060,0.0,32,0.0
25061,0.0,31,0.0
25062,1.0,31,0.0003191828917969997
25063,0.0,34,0.0
25064,0.0,37,0.0
25065,0.0,41,0.0
25066,0.0,41,0.0
25067,0.0,41,0.0
25068,0.0,40,0.0
25069,0.0,41,0.0
25070,0.0,113,0.0
25071,0.0,114,0.0
25072,0.0,118,0.0
25073,0.0,115,0.0
25074,0.0,115,0.0
25075,1.0,117,0.0003281916639317361
25076,0.0,118,0.0
25077,0.0,274,0.0
25078,0.0,276,0.0
25079,0.0,277,0.0
25080,0.0,284,0.0
25081,0.0,278,0.0
25082,0.0,286,0.0
25083,0.0,288,0.0
25084,0.0,294,0.0
25085,0.0,296,0.0
25086,0.0,288,0.0
25087,0.0,291,0.0
25088,16.0,283,0.0055536272127733426
25089,0.0,294,0.0
25090,0.0,293,0.0
25091,1.0,295,0.0003485535029627048
25092,0.0,301,0.0
25093,0.0,301,0.0
25094,0.0,305,0.0
25095,0.0,317,0.0
25096,2.0,300,0.0006983240223463687
25097,0.0,388,0.0
25098,0.0,391,0.0
25099,0.0,389,0.0
25100,0.0,388,0.0
25101,0.0,397,0.0
25102,0.0,397,0.0
25103,0.0,398,0.0
25104,0.0,395,0.0
25105,0.0,413,0.0
25106,0.0,391,0.0
25107,0.0,406,0.0
25108,0.0,408,0.0
25109,0.0,409,0.0
25110,0.0,403,0.0
25111,1.0,411,0.0003632401017072285
25112,6.0,410,0.002178649237472767
25113,0.0,425,0.0
25114,0.0,420,0.0
25115,0.0,434,0.0
25116,0.0,433,0.0
25117,0.0,416,0.0
25118,0.0,410,0.0
25119,0.0,350,0.0
25120,0.0,336,0.0
25121,0.0,337,0.0
25122,0.0,351,0.0
25123,0.0,359,0.0
25124,0.0,351,0.0
25125,0.0,355,0.0
25126,0.0,352,0.0
25127,0.0,354,0.0
25128,0.0,359,0.0
25129,0.0,358,0.0
25130,4.0,355,0.001423994304022784
25131,0.0,360,0.0
25132,0.0,359,0.0
25133,0.0,359,0.0
25134,0.0,359,0.0
25135,1.0,356,0.00035612535612535614
25136,0.0,354,0.0
25137,0.0,356,0.0
25138,0.0,357,0.0
25139,18.0,357,0.00641254007837549
25140,0.0,356,0.0
25141,0.0,356,0.0
25142,0.0,356,0.0
25143,0.0,360,0.0
25144,0.0,355,0.0
25145,2.0,356,0.0007122507122507123
25146,0.0,360,0.0
25147,2.0,361,0.0007135212272565109
25148,0.0,356,0.0
25149,0.0,354,0.0
25150,0.0,354,0.0
25151,0.0,353,0.0
25152,0.0,352,0.0
25153,0.0,351,0.0
25154,0.0,360,0.0
25155,0.0,353,0.0
25156,1.0,352,0.00035561877667140827
25157,0.0,358,0.0
25158,0.0,352,0.0
25159,0.0,351,0.0
25160,0.0,351,0.0
25161,0.0,354,0.0
25162,0.0,352,0.0
25163,0.0,354,0.0
25164,0.0,356,0.0
25165,0.0,355,0.0
25166,0.0,361,0.0
25167,0.0,357,0.0
25168,0.0,358,0.0
25169,4.0,358,0.0014255167498218105
25170,0.0,368,0.0
25171,0.0,373,0.0
25172,0.0,364,0.0
25173,0.0,368,0.0
25174,0.0,367,0.0
25175,0.0,371,0.0
25176,0.0,370,0.0
25177,2.0,362,0.0007137758743754461
25178,0.0,369,0.0
25179,0.0,366,0.0
25180,0.0,367,0.0
25181,0.0,368,0.0
25182,0.0,375,0.0
25183,0.0,370,0.0
25184,0.0,369,0.0
25185,0.0,380,0.0
25186,0.0,364,0.0
25187,0.0,366,0.0
25188,0.0,371,0.0
25189,0.0,364,0.0
25190,0.0,374,0.0
25191,0.0,366,0.0
25192,0.0,372,0.0
25193,0.0,376,0.0
25194,0.0,379,0.0
25195,0.0,386,0.0
25196,0.0,388,0.0
25197,0.0,392,0.0
25198,0.0,404,0.0
25199,0.0,475,0.0
25200,0.0,474,0.0
25201,0.0,478,0.0
25202,0.0,495,0.0
25203,0.0,456,0.0
25204,0.0,456,0.0
25205,0.0,460,0.0
25206,0.0,461,0.0
25207,3.0,459,0.0011090573012939
25208,0.0,460,0.0
25209,0.0,469,0.0
25210,0.0,465,0.0
25211,0.0,461,0.0
25212,0.0,457,0.0
25213,0.0,464,0.0
25214,0.0,467,0.0
25215,0.0,453,0.0
25216,0.0,473,0.0
25217,14.0,450,0.005158437730287398
25218,2.0,461,0.0007399186089530152
25219,0.0,457,0.0
25220,0.0,455,0.0
25221,0.0,451,0.0
25222,0.0,449,0.0
25223,0.0,453,0.0
25224,0.0,447,0.0
25225,0.0,452,0.0
25226,0.0,454,0.0
25227,0.0,457,0.0
25228,0.0,464,0.0
25229,0.0,485,0.0
25230,0.0,486,0.0
25231,3.0,530,0.0011389521640091116
25232,0.0,490,0.0
25233,0.0,492,0.0
25234,0.0,492,0.0
25235,0.0,494,0.0
25236,0.0,492,0.0
25237,0.0,486,0.0
25238,0.0,483,0.0
25239,0.0,485,0.0
25240,0.0,494,0.0
25241,0.0,486,0.0
25242,0.0,480,0.0
25243,1.0,492,0.00037425149700598805
25244,0.0,478,0.0
25245,0.0,467,0.0
25246,0.0,465,0.0
25247,0.0,491,0.0
25248,1.0,479,0.00037243947858472997
25249,1.0,450,0.00036845983787767134
25250,0.0,457,0.0
25251,0.0,464,0.0
25252,0.0,457,0.0
25253,0.0,454,0.0
25254,0.0,470,0.0
25255,0.0,451,0.0
25256,0.0,476,0.0
25257,0.0,445,0.0
25258,0.0,444,0.0
25259,0.0,456,0.0
25260,0.0,440,0.0
25261,0.0,427,0.0
25262,0.0,454,0.0
25263,0.0,436,0.0
25264,0.0,449,0.0
25265,0.0,446,0.0
25266,2.0,434,0.0007326007326007326
25267,4.0,440,0.0014684287812041115
25268,0.0,442,0.0
25269,1.0,434,0.0003663003663003663
25270,0.0,435,0.0
25271,0.0,436,0.0
25272,0.0,432,0.0
25273,3.0,424,0.0010948905109489052
25274,0.0,435,0.0
25275,0.0,423,0.0
25276,0.0,425,0.0
25277,0.0,434,0.0
25278,0.0,409,0.0
25279,0.0,382,0.0
25280,0.0,270,0.0
25281,0.0,268,0.0
25282,0.0,266,0.0
25283,0.0,273,0.0
25284,0.0,274,0.0
25285,0.0,274,0.0
25286,0.0,270,0.0
25287,2.0,253,0.0006870491240123669
25288,0.0,258,0.0
25289,0.0,250,0.0
25290,0.0,194,0.0
25291,0.0,194,0.0
25292,0.0,179,0.0
25293,0.0,179,0.0
25294,0.0,180,0.0
25295,0.0,180,0.0
25296,0.0,179,0.0
25297,0.0,171,0.0
25298,0.0,168,0.0
25299,0.0,167,0.0
25300,0.0,162,0.0
25301,0.0,167,0.0
25302,5.0,164,0.0016666666666666668
25303,3.0,163,0.000999666777740753
25304,0.0,163,0.0
25305,0.0,169,0.0
25306,0.0,174,0.0
25307,0.0,174,0.0
25308,0.0,168,0.0
25309,0.0,182,0.0
25310,0.0,179,0.0
25311,3.0,180,0.0010053619302949062
25312,0.0,181,0.0
25313,0.0,192,0.0
25314,0.0,192,0.0
25315,0.0,198,0.0
25316,0.0,199,0.0
25317,3.0,206,0.0010141987829614604
25318,0.0,205,0.0
25319,0.0,208,0.0
25320,1.0,201,0.0003374957813027337
25321,0.0,201,0.0
25322,0.0,201,0.0
25323,0.0,200,0.0
25324,0.0,202,0.0
25325,0.0,204,0.0
25326,0.0,204,0.0
25327,0.0,205,0.0
25328,0.0,203,0.0
25329,0.0,202,0.0
25330,0.0,198,0.0
25331,0.0,185,0.0
25332,0.0,186,0.0
25333,0.0,185,0.0
25334,0.0,184,0.0
25335,0.0,185,0.0
25336,1.0,186,0.000335795836131632
25337,0.0,189,0.0
25338,0.0,187,0.0
25339,0.0,185,0.0
25340,1.0,186,0.000335795836131632
25341,0.0,180,0.0
25342,0.0,171,0.0
25343,0.0,172,0.0
25344,0.0,171,0.0
25345,0.0,187,0.0
25346,0.0,185,0.0
25347,0.0,186,0.0
25348,0.0,184,0.0
25349,1.0,191,0.0003363605785401951
25350,0.0,190,0.0
25351,0.0,206,0.0
25352,1.0,205,0.0003379520108144643
25353,0.0,208,0.0
25354,0.0,204,0.0
25355,0.0,206,0.0
25356,0.0,208,0.0
25357,0.0,209,0.0
25358,0.0,214,0.0
25359,1.0,214,0.00033898305084745765
25360,0.0,213,0.0
25361,0.0,232,0.0
25362,0.0,233,0.0
25363,0.0,257,0.0
25364,0.0,257,0.0
25365,0.0,257,0.0
25366,0.0,255,0.0
25367,0.0,253,0.0
25368,0.0,253,0.0
25369,0.0,250,0.0
25370,0.0,271,0.0
25371,0.0,271,0.0
25372,0.0,267,0.0
25373,0.0,267,0.0
25374,0.0,268,0.0
25375,0.0,270,0.0
25376,0.0,266,0.0
25377,0.0,266,0.0
25378,0.0,265,0.0
25379,1.0,266,0.0003450655624568668
25380,0.0,265,0.0
25381,0.0,266,0.0
25382,0.0,259,0.0
25383,0.0,254,0.0
25384,0.0,257,0.0
25385,0.0,260,0.0
25386,0.0,251,0.0
25387,0.0,255,0.0
25388,0.0,254,0.0
25389,0.0,252,0.0
25390,0.0,250,0.0
25391,0.0,250,0.0
25392,0.0,252,0.0
25393,0.0,250,0.0
25394,0.0,249,0.0
25395,0.0,246,0.0
25396,2.0,242,0.0006844626967830253
25397,0.0,242,0.0
25398,0.0,243,0.0
25399,0.0,244,0.0
25400,0.0,242,0.0
25401,0.0,240,0.0
25402,0.0,241,0.0
25403,0.0,240,0.0
25404,0.0,240,0.0
25405,0.0,240,0.0
25406,0.0,235,0.0
25407,0.0,236,0.0
25408,0.0,231,0.0
25409,4.0,229,0.001362862010221465
25410,0.0,230,0.0
25411,0.0,230,0.0
25412,0.0,229,0.0
25413,2.0,228,0.0006811989100817438
25414,0.0,230,0.0
25415,0.0,228,0.0
25416,1.0,228,0.0003405994550408719
25417,0.0,230,0.0
25418,0.0,228,0.0
25419,0.0,228,0.0
25420,4.0,227,0.001361933946203609
25421,0.0,226,0.0
25422,0.0,224,0.0
25423,0.0,220,0.0
25424,0.0,220,0.0
25425,0.0,220,0.0
25426,0.0,220,0.0
25427,0.0,219,0.0
25428,0.0,219,0.0
25429,1.0,219,0.00033955857385398983
25430,0.0,220,0.0
25431,0.0,219,0.0
25432,0.0,220,0.0
25433,0.0,219,0.0
25434,0.0,220,0.0
25435,0.0,220,0.0
25436,0.0,220,0.0
25437,4.0,219,0.0013582342954159593
25438,0.0,222,0.0
25439,0.0,218,0.0
25440,3.0,218,0.0010183299389002036
25441,0.0,218,0.0
25442,0.0,220,0.0
25443,0.0,220,0.0
25444,0.0,218,0.0
25445,4.0,219,0.0013582342954159593
25446,0.0,223,0.0
25447,0.0,219,0.0
25448,0.0,221,0.0
25449,0.0,220,0.0
25450,0.0,220,0.0
25451,0.0,218,0.0
25452,5.0,219,0.001697792869269949
25453,0.0,219,0.0
25454,0.0,219,0.0
25455,1.0,220,0.00033967391304347825
25456,6.0,216,0.0020352781546811396
25457,0.0,217,0.0
25458,0.0,216,0.0
25459,4.0,214,0.0013559322033898306
25460,0.0,215,0.0
25461,0.0,215,0.0
25462,0.0,217,0.0
25463,36.0,213,0.012199254490003388
25464,0.0,214,0.0
25465,3.0,213,0.0010166045408336157
25466,0.0,216,0.0
25467,0.0,216,0.0
25468,0.0,215,0.0
25469,2.0,217,0.0006786562606040041
25470,1.0,217,0.00033932813030200206
25471,4.0,216,0.0013568521031207597
25472,0.0,220,0.0
25473,0.0,219,0.0
25474,0.0,218,0.0
25475,0.0,218,0.0
25476,0.0,217,0.0
25477,0.0,216,0.0
25478,0.0,217,0.0
25479,0.0,216,0.0
25480,1.0,217,0.00033932813030200206
25481,0.0,217,0.0
25482,0.0,217,0.0
25483,8.0,217,0.0027146250424160165
25484,0.0,216,0.0
25485,0.0,216,0.0
25486,0.0,212,0.0
25487,2.0,212,0.0006775067750677507
25488,0.0,210,0.0
25489,4.0,209,0.0013536379018612521
25490,0.0,208,0.0
25491,0.0,228,0.0
25492,1.0,230,0.00034083162917518747
25493,0.0,231,0.0
25494,10.0,229,0.0034071550255536627
25495,0.0,232,0.0
25496,0.0,230,0.0
25497,0.0,228,0.0
25498,0.0,223,0.0
25499,1.0,224,0.0003401360544217687
25500,2.0,214,0.0006779661016949153
25501,1.0,214,0.00033898305084745765
25502,0.0,211,0.0
25503,0.0,211,0.0
25504,2.0,211,0.0006772773450728074
25505,0.0,214,0.0
25506,0.0,214,0.0
25507,1.0,214,0.00033898305084745765
25508,0.0,215,0.0
25509,448.0,215,0.1519159036961682
25510,1.0,217,0.00033932813030200206
25511,3.0,217,0.0010179843909060061
25512,0.0,218,0.0
25513,13.0,216,0.004409769335142469
25514,3.0,215,0.001017293997965412
25515,0.0,218,0.0
25516,0.0,218,0.0
25517,0.0,217,0.0
25518,0.0,218,0.0
25519,0.0,219,0.0
25520,0.0,218,0.0
25521,6.0,218,0.002036659877800407
25522,1.0,219,0.00033955857385398983
25523,0.0,218,0.0
25524,0.0,219,0.0
25525,0.0,221,0.0
25526,1.0,217,0.00033932813030200206
25527,0.0,217,0.0
25528,0.0,217,0.0
25529,0.0,218,0.0
25530,0.0,218,0.0
25531,0.0,218,0.0
25532,0.0,218,0.0
25533,0.0,217,0.0
25534,2.0,217,0.0006786562606040041
25535,0.0,222,0.0
25536,0.0,222,0.0
25537,11.0,222,0.0037389530931339226
25538,1.0,221,0.0003397893306150187
25539,1.0,221,0.0003397893306150187
25540,1.0,221,0.0003397893306150187
25541,0.0,227,0.0
25542,0.0,223,0.0
25543,0.0,222,0.0
25544,0.0,224,0.0
25545,0.0,223,0.0
25546,58.0,223,0.01972118327099626
25547,0.0,225,0.0
25548,0.0,224,0.0
25549,1.0,222,0.0003399048266485384
25550,0.0,225,0.0
25551,0.0,225,0.0
25552,8.0,226,0.002722940776038121
25553,3.0,223,0.0010200612036722204
25554,0.0,225,0.0
25555,0.0,225,0.0
25556,0.0,226,0.0
25557,4.0,226,0.0013614703880190605
25558,0.0,225,0.0
25559,3.0,225,0.0010207553589656345
25560,0.0,224,0.0
25561,1.0,222,0.0003399048266485384
25562,0.0,226,0.0
25563,2617.0,226,0.8907420013614704
25564,0.0,226,0.0
25565,0.0,225,0.0
25566,0.0,227,0.0
25567,5.0,225,0.001701258931609391
25568,0.0,225,0.0
25569,0.0,226,0.0
25570,0.0,227,0.0
25571,0.0,227,0.0
25572,1.0,225,0.0003402517863218782
25573,0.0,225,0.0
25574,2.0,225,0.0006805035726437564
25575,0.0,227,0.0
25576,0.0,226,0.0
25577,0.0,226,0.0
25578,0.0,225,0.0
25579,0.0,226,0.0
25580,0.0,226,0.0
25581,0.0,226,0.0
25582,0.0,226,0.0
25583,1.0,228,0.0003405994550408719
25584,0.0,228,0.0
25585,7.0,227,0.002383384405856316
25586,0.0,229,0.0
25587,3.0,225,0.0010207553589656345
25588,0.0,231,0.0
25589,0.0,232,0.0
25590,0.0,232,0.0
25591,0.0,232,0.0
25592,2.0,230,0.0006816632583503749
25593,5.0,228,0.0017029972752043597
25594,0.0,229,0.0
25595,1.0,229,0.00034071550255536625
25596,0.0,230,0.0
25597,0.0,230,0.0
25598,0.0,231,0.0
25599,1.0,230,0.00034083162917518747
25600,0.0,230,0.0
25601,0.0,233,0.0
25602,0.0,230,0.0
25603,55.0,224,0.01870748299319728
25604,0.0,225,0.0
25605,0.0,225,0.0
25606,1.0,223,0.00034002040122407346
25607,0.0,224,0.0
25608,0.0,232,0.0
25609,2.0,214,0.0006779661016949153
25610,0.0,214,0.0
25611,1.0,81,0.0003243593902043464
25612,0.0,82,0.0
25613,2.0,80,0.0006485084306095979
25614,7.0,81,0.0022705157314304248
25615,0.0,81,0.0
25616,0.0,79,0.0
25617,1.0,79,0.00032414910858995135
25618,0.0,79,0.0
25619,0.0,78,0.0
25620,0.0,96,0.0
25621,1.0,96,0.0003259452411994785
25622,0.0,99,0.0
25623,0.0,100,0.0
25624,14.0,100,0.0045691906005221935
25625,0.0,104,0.0
25626,1.0,104,0.000326797385620915
25627,0.0,107,0.0
25628,0.0,107,0.0
25629,0.0,109,0.0
25630,0.0,106,0.0
25631,0.0,107,0.0
25632,0.0,107,0.0
25633,0.0,107,0.0
25634,0.0,105,0.0
25635,1.0,109,0.0003273322422258593
25636,0.0,108,0.0
25637,0.0,110,0.0
25638,2.0,109,0.0006546644844517185
25639,0.0,109,0.0
25640,0.0,107,0.0
25641,2.0,103,0.0006533812479581836
25642,0.0,104,0.0
25643,0.0,101,0.0
25644,0.0,97,0.0
25645,0.0,98,0.0
25646,0.0,97,0.0
25647,6.0,101,0.0019588638589618022
25648,0.0,102,0.0
25649,0.0,99,0.0
25650,3.0,96,0.0009778357235984355
25651,0.0,100,0.0
25652,0.0,95,0.0
25653,0.0,92,0.0
25654,0.0,89,0.0
25655,0.0,89,0.0
25656,0.0,89,0.0
25657,0.0,89,0.0
25658,2.0,89,0.0006504065040650406
25659,0.0,113,0.0
25660,2.0,111,0.0006550933508024893
25661,1.0,150,0.00033178500331785003
25662,0.0,154,0.0
25663,0.0,158,0.0
25664,0.0,169,0.0
25665,0.0,168,0.0
25666,0.0,182,0.0
25667,0.0,224,0.0
25668,0.0,341,0.0
25669,1.0,327,0.00035248501938667606
25670,0.0,328,0.0
25671,1.0,309,0.0003502626970227671
25672,9.0,311,0.0031545741324921135
25673,0.0,624,0.0
25674,0.0,640,0.0
25675,0.0,639,0.0
25676,0.0,637,0.0
25677,2.0,636,0.0007911392405063291
25678,0.0,636,0.0
25679,0.0,636,0.0
25680,0.0,636,0.0
25681,0.0,641,0.0
25682,1.0,626,0.0003940110323089047
25683,0.0,625,0.0
25684,0.0,621,0.0
25685,0.0,619,0.0
25686,0.0,619,0.0
25687,2.0,620,0.0007861635220125787
25688,3.0,619,0.0011787819253438114
25689,0.0,621,0.0
25690,11.0,621,0.004325599685410932
25691,0.0,622,0.0
25692,0.0,620,0.0
25693,3.0,618,0.001178318931657502
25694,0.0,627,0.0
25695,0.0,620,0.0
25696,0.0,615,0.0
25697,0.0,620,0.0
25698,0.0,614,0.0
25699,1.0,617,0.00039261876717707107
25700,2.0,615,0.0007846214201647705
25701,2.0,621,0.0007864726700747149
25702,5.0,616,0.0019623233908948193
25703,1.0,614,0.000392156862745098
25704,0.0,617,0.0
25705,2.0,618,0.0007855459544383347
25706,0.0,615,0.0
25707,15.0,608,0.005868544600938967
25708,10.0,605,0.003907776475185619
25709,0.0,606,0.0
25710,2.0,607,0.0007821666014861165
25711,0.0,610,0.0
25712,0.0,611,0.0
25713,0.0,595,0.0
25714,2.0,595,0.0007785130400934215
25715,0.0,599,0.0
25716,0.0,602,0.0
25717,0.0,602,0.0
25718,0.0,601,0.0
25719,0.0,595,0.0
25720,3.0,595,0.0011677695601401323
25721,1.0,596,0.0003894080996884735
25722,0.0,598,0.0
25723,0.0,597,0.0
25724,0.0,594,0.0
25725,0.0,591,0.0
25726,16.0,591,0.006218422075398368
25727,0.0,590,0.0
25728,0.0,588,0.0
25729,0.0,606,0.0
25730,0.0,589,0.0
25731,1.0,586,0.0003878975950349108
25732,0.0,586,0.0
25733,0.0,587,0.0
25734,0.0,590,0.0
25735,0.0,593,0.0
25736,0.0,593,0.0
25737,0.0,593,0.0
25738,0.0,595,0.0
25739,0.0,593,0.0
25740,0.0,583,0.0
25741,0.0,576,0.0
25742,0.0,558,0.0
25743,0.0,511,0.0
25744,0.0,415,0.0
25745,0.0,411,0.0
