pos,cnt,cov,mutation_rate
25227,1.0,46497,6.104596150441667e-06
25228,142.0,46389,0.0008662815170907582
25229,3.0,44894,1.813631252493743e-05
25230,2.0,45152,1.2109762890842597e-05
25231,21.0,49658,0.00013071895424836603
25232,10.0,44071,6.015507979571335e-05
25233,0.0,44293,0.0
25234,14.0,44531,8.445079836165452e-05
25235,7.0,45020,4.235032186244615e-05
25236,2.0,44209,1.204101168580184e-05
25237,0.0,43464,0.0
25238,2.0,42954,1.1950715250307731e-05
25239,6.0,42769,3.581255707626284e-05
25240,11.0,44037,6.615705685296894e-05
25241,4.0,43168,2.3932033026205577e-05
25242,1.0,42074,5.944101667914928e-06
25243,77.0,44227,0.0004636291929841463
25244,310.0,41662,0.001838169894334879
25245,0.0,39689,0.0
25246,1.0,39530,5.855555165185212e-06
25247,72.0,44083,0.0004331478417807189
25248,10.0,41706,5.9311277446293636e-05
25249,244.0,37820,0.001414591159964751
25250,54.0,38581,0.0003144525904487937
25251,3.0,38925,1.750465332034099e-05
25252,136.0,38291,0.0007906195317904626
25253,16.0,37361,9.25138915390264e-05
25254,2.0,38833,1.1663507799970841e-05
25255,5.0,36945,2.884121756084055e-05
25256,0.0,41281,0.0
25257,2.0,35743,1.1457050382379057e-05
25258,0.0,35655,0.0
25259,2.0,38297,1.162716337908622e-05
25260,1.0,35702,5.727180051086446e-06
25261,5.0,34410,2.8425564815972892e-05
25262,1.0,39061,5.839518356525954e-06
25263,0.0,33923,0.0
25264,5.0,35511,2.8604609918934537e-05
25265,3.0,35714,1.718272105570638e-05
25266,28.0,32991,0.00015790928111799772
25267,4.0,35449,2.2875574033935915e-05
25268,2.0,33503,1.1311897287972626e-05
25269,14.0,33845,7.933674481336031e-05
25270,0.0,32373,0.0
25271,48.0,33582,0.00027160689428833336
25272,14.0,32976,7.894796201475199e-05
25273,100.0,31459,0.000559130886949326
25274,1.0,32564,5.626068953101089e-06
25275,73.0,30580,0.00040616932253182585
25276,237.0,31287,0.001323867032359332
25277,2.0,32943,1.1276181884813802e-05
25278,12.0,30438,6.671484961360982e-05
25279,2.0,27631,1.0948285772155225e-05
25280,0.0,5526,0.0
25281,0.0,5403,0.0
25282,24.0,5325,0.00011708288004371095
25283,0.0,5367,0.0
25284,0.0,5287,0.0
25285,3.0,5263,1.4630934672876685e-05
25286,2.0,5266,9.754099160172063e-06
25287,18.0,4859,8.7612984244265e-05
25288,4.0,5063,1.948890350556652e-05
25289,0.0,4911,0.0
25290,32.0,4547,0.00015552023950116884
25291,0.0,4631,0.0
25292,0.0,4508,0.0
25293,0.0,4543,0.0
25294,7.0,4533,3.401773782043494e-05
25295,0.0,4596,0.0
25296,9.0,4645,4.376090983793876e-05
25297,15.0,4625,7.292775776315981e-05
25298,2.0,4635,9.724173809882677e-06
25299,4.0,4621,1.9447023876083563e-05
25300,9.0,4683,4.3768996960486325e-05
25301,0.0,4767,0.0
25302,37.0,4703,0.00017995671311495342
25303,5.0,4721,2.432060392923677e-05
25304,1.0,4665,4.862796205073842e-06
25305,30.0,5811,0.0001467014186027179
25306,1.0,5912,4.892463648995088e-06
25307,8.0,5783,3.9115022613372445e-05
25308,17.0,5641,8.306175397108474e-05
25309,3.0,5785,1.46682769175105e-05
25310,12.0,5450,5.857716076501772e-05
25311,21.0,5520,0.00010254507100025392
25312,1.0,5666,4.886582421985711e-06
25313,14.0,5967,6.851292692117588e-05
25314,37.0,6050,0.00018114345582547563
25315,19.0,6175,9.307657262666986e-05
25316,66.0,6165,0.00032330278285319604
25317,51.0,6569,0.0002503202626890286
25318,7.0,6652,3.437168558746121e-05
25319,0.0,6744,0.0
25320,7.0,6207,3.429674523887683e-05
25321,14.0,6232,6.860189341225818e-05
25322,2.0,6212,9.799310128566949e-06
25323,36.0,6208,0.00017638412542871141
25324,10.0,6249,4.900543470270853e-05
25325,1.0,6364,4.903306790099243e-06
25326,63.0,6359,0.0003089007546004148
25327,5.0,6319,2.45111255999098e-05
25328,0.0,6340,0.0
25329,0.0,6255,0.0
25330,3.0,6160,1.4695221114093697e-05
25331,0.0,5881,0.0
25332,0.0,5839,0.0
25333,40.0,5718,0.0001955129771738599
25334,2.0,5675,9.773594679255056e-06
25335,6.0,5753,2.9331964508322945e-05
25336,15.0,5728,7.332095023951511e-05
25337,52.0,5811,0.0002542824589113777
25338,0.0,5624,0.0
25339,127.0,5525,0.0006201686663443743
25340,46.0,5362,0.00022444936715037132
25341,0.0,4720,0.0
25342,70.0,4610,0.00034030471856799773
25343,5.0,4704,2.4318593023482032e-05
25344,14.0,4721,6.809769100186296e-05
25345,24.0,4859,0.00011681731232568667
25346,2.0,4702,9.727342587278582e-06
25347,0.0,4891,0.0
25348,77.0,4715,0.0003745263700612375
25349,10.0,4775,4.865398743754044e-05
25350,165.0,4799,0.0008028845452023998
25351,10.0,4932,4.869118105328763e-05
25352,226.0,4851,0.001099986858564079
25353,0.0,4871,0.0
25354,102.0,4617,0.0004958894652658599
25355,13.0,4636,6.320743708428954e-05
25356,4.0,4649,1.9449671543671806e-05
25357,5.0,4622,2.430889802903455e-05
25358,0.0,4665,0.0
25359,10.0,4686,4.8632928383149665e-05
25360,1.0,4725,4.8642154263728036e-06
25361,17.0,4843,8.273915265373665e-05
25362,5.0,4830,2.433350529010405e-05
25363,0.0,5549,0.0
25364,47.0,5496,0.0002294787414799914
25365,2.0,5516,9.766006484628306e-06
25366,8.0,5475,3.9056206763558606e-05
25367,0.0,5501,0.0
25368,0.0,5522,0.0
25369,32.0,5481,0.00015622940335014427
25370,2.0,6291,9.803104643240514e-06
25371,0.0,6294,0.0
25372,0.0,6059,0.0
25373,2.0,6053,9.791681966169738e-06
25374,0.0,6143,0.0
25375,24.0,6242,0.00011760900885007792
25376,14.0,6215,6.859617919281895e-05
25377,0.0,6059,0.0
25378,30.0,6017,0.00014684934725465144
25379,1.0,6054,4.895864952461151e-06
25380,26.0,5993,0.0001272544844969777
25381,3.0,6042,1.4686732006305503e-05
25382,0.0,5569,0.0
25383,137.0,5356,0.0006684491978609625
25384,1.0,5429,4.880929719492969e-06
25385,4.0,5480,1.9528580076942606e-05
25386,17.0,5215,8.288922586338881e-05
25387,2.0,5225,9.752149129864495e-06
25388,0.0,5308,0.0
25389,0.0,5273,0.0
25390,0.0,5114,0.0
25391,0.0,5181,0.0
25392,3.0,5159,1.462351754090929e-05
25393,5.0,5163,2.4373004460259817e-05
25394,1.0,5122,4.8736268556334256e-06
25395,10.0,5016,4.8711104183309625e-05
25396,40.0,4924,0.00019475713784910216
25397,0.0,4933,0.0
25398,8.0,5015,3.8968693525838676e-05
25399,3.0,5016,1.4613331254992888e-05
25400,0.0,4956,0.0
25401,9.0,4802,4.379434177104318e-05
25402,1.0,4901,4.868383258603651e-06
25403,0.0,4842,0.0
25404,0.0,4783,0.0
25405,3.0,4789,1.4597190527396493e-05
25406,2.0,4720,9.728194252582836e-06
25407,30.0,4715,0.0001459193649589237
25408,4.0,4731,1.945742957626583e-05
25409,9.0,4717,4.377623534104119e-05
25410,8.0,4776,3.8923379327793236e-05
25411,12.0,4762,5.838109231023713e-05
25412,2.0,4710,9.727721086781e-06
25413,357.0,4654,0.0017359253892460151
25414,1.0,4682,4.863198233686402e-06
25415,1.0,4652,4.8624888162757225e-06
25416,123.0,4624,0.00059800470624842
25417,3.0,4679,1.4589381847891104e-05
25418,20.0,4494,9.717511928245891e-05
25419,1.0,4510,4.859133713641532e-06
25420,2.0,4532,9.719306430293134e-06
25421,5.0,4517,2.4296494987633085e-05
25422,309.0,4513,0.0015014942053985763
25423,7.0,4320,3.398256209099559e-05
25424,26.0,4295,0.00012620562780018735
25425,3.0,4301,1.4562611950079366e-05
25426,0.0,4397,0.0
25427,129.0,4301,0.0006261923138534128
25428,8.0,4376,3.8847774993687235e-05
25429,171.0,4371,0.0008303510296838354
25430,26.0,4357,0.0001262436210554938
25431,10.0,4335,4.855005267680715e-05
25432,0.0,4366,0.0
25433,123.0,4248,0.0005969135203338833
25434,1.0,4318,4.854604592455944e-06
25435,3.0,4321,1.4564025885128672e-05
25436,6.0,4301,2.912522390015873e-05
25437,10414.0,4362,0.050566653394579164
25438,3.0,4480,1.4575276444409895e-05
25439,12.0,4385,5.8274209291822674e-05
25440,107.0,4366,0.0005195637606704801
25441,0.0,4397,0.0
25442,16.0,4559,7.776465499224784e-05
25443,29.0,4528,0.00014092720380989407
25444,33.0,4461,0.0001603132423596166
25445,224.0,4429,0.0010880177191457119
25446,8.0,4555,3.8881571593123794e-05
25447,11.0,4431,5.342996060754723e-05
25448,1.0,4473,4.8582602570019675e-06
25449,2.0,4445,9.715198942986355e-06
25450,21.0,4430,0.00010200215661702561
25451,12.0,4372,5.827053065029912e-05
25452,408.0,4355,0.0019810345078731554
25453,2.0,4420,9.714019272614236e-06
25454,5.0,4405,2.4283279019732592e-05
25455,133.0,4406,0.0006459383590251673
25456,61.0,4382,0.0002962229150277284
25457,32.0,4348,0.0001553699747523791
25458,13.0,4361,6.312303650939319e-05
25459,201.0,4329,0.000975827632914035
25460,846.0,4323,0.004107095176833265
25461,44.0,4333,0.0002136181575433912
25462,4.0,4392,1.9425396763728898e-05
25463,67.0,4288,0.0003252111445490729
25464,1.0,4331,4.854910985207086e-06
25465,9.0,4342,4.369653243739258e-05
25466,19.0,4369,9.226032951505057e-05
25467,4.0,4420,1.9428038545228472e-05
25468,27.0,4424,0.0001311418080083931
25469,324.0,4541,0.0015745965096444037
25470,4.0,4470,1.9432757799823163e-05
25471,1216.0,4391,0.00590529193801386
25472,65.0,4674,0.0003160955873056012
25473,9.0,4495,4.3729016145724515e-05
25474,29.0,4524,0.00014092446448703494
25475,53.0,4518,0.0002575440983526896
25476,12.0,4509,5.830932123090977e-05
25477,37.0,4437,0.000179724196219963
25478,129.0,4545,0.0006269348716727497
25479,8.0,4456,3.886287235489575e-05
25480,15.0,4447,7.286469996745376e-05
25481,101.0,4510,0.0004907725050777947
25482,299.0,4462,0.0014525421917355693
25483,24.0,4443,0.00011658125470575378
25484,33.0,4285,0.00016017629099663629
25485,128.0,4268,0.0006212385944476801
25486,0.0,4181,0.0
25487,120.0,4139,0.0005820467674577652
25488,4.0,4155,1.940306471407159e-05
25489,617.0,4132,0.0029925888561229243
25490,99.0,4118,0.00048013967699694454
25491,43.0,9089,0.00021369751365427718
25492,2.0,9593,9.964377350970281e-06
25493,26.0,9661,0.00012958080609229143
25494,111.0,9364,0.0005523927064256709
25495,139.0,9567,0.0006924345300661051
25496,66.0,9637,0.0003288965520678125
25497,4.0,9358,1.9905449116695697e-05
25498,6.0,8904,2.9790868105896607e-05
25499,34.0,9118,0.00016899448282717828
25500,40.0,4755,0.00019459701390882157
25501,80.0,4733,0.00038915237747780615
25502,18.0,4651,8.752437310667762e-05
25503,10.0,4639,4.8621814663366864e-05
25504,8.0,4647,3.889896480129922e-05
25505,645.0,4901,0.0031401072017993546
25506,16.0,4928,7.790437238289999e-05
25507,8.0,4904,3.89476349048704e-05
25508,4.0,4766,1.9460742816553307e-05
25509,246.0,4733,0.0011966435607442538
25510,32.0,4914,0.00015579812458007536
25511,193.0,4850,0.0009393647363451412
25512,6.0,4958,2.9218407596785974e-05
25513,269.0,4813,0.001309034283072581
25514,17.0,4823,8.27310995936443e-05
25515,36.0,4871,0.00017523620379970503
25516,98.0,4913,0.00047712943353051435
25517,165.0,4827,0.0008029939507789042
25518,52.0,4936,0.00025319907290185617
25519,8.0,4968,3.895977403331061e-05
25520,6.0,4820,2.919878533053025e-05
25521,419.0,4757,0.0020384235542517427
25522,124.0,4718,0.0006031421761758841
25523,50.0,4689,0.0002431681897100949
25524,49.0,4762,0.0002383894602668016
25525,11.0,4802,5.352641772016389e-05
25526,58.0,4626,0.0002819887010044632
25527,17.0,4589,8.263699512441729e-05
25528,15.0,4661,7.294052429648865e-05
25529,4.0,4816,1.946547797481167e-05
25530,108.0,4742,0.0005253787104871428
25531,38.0,4657,0.00018477906744922222
25532,7.0,4740,3.4051992528019926e-05
25533,5.0,4535,2.4298620324337985e-05
25534,53.0,4527,0.00025755536225404677
25535,3.0,4845,1.4601169066936626e-05
25536,5.0,4800,2.4329953091850437e-05
25537,22.0,4794,0.00010704866821725041
25538,87.0,4738,0.00042321350391594107
25539,21.0,4724,0.00010214802708381975
25540,163.0,4731,0.0007928902552328325
25541,30.0,4977,0.00014610555639430967
25542,33.0,4772,0.00016055581503970106
25543,18.0,4620,8.751118198436467e-05
25544,56.0,4611,0.00027224509837284937
25545,4.0,4717,1.9456104596018307e-05
25546,111.0,4599,0.0005395971979835593
25547,0.0,4657,0.0
25548,3.0,4827,1.4599890014161893e-05
25549,222.0,4550,0.0010789373924707667
25550,0.0,4850,0.0
25551,9.0,4804,4.379476798505139e-05
25552,88.0,4703,0.000428005155516646
25553,777.0,4695,0.0037789439383696557
25554,7.0,4712,3.4047355006906746e-05
25555,87.0,4653,0.0004230385840363716
25556,96.0,4868,0.00046728971962616824
25557,15.0,4760,7.297565532138479e-05
25558,14.0,4726,6.809934721911452e-05
25559,4.0,4723,1.9456672422598927e-05
25560,1.0,4708,4.863813229571985e-06
25561,4.0,4532,1.9438612860586267e-05
25562,8.0,4590,3.888818674107273e-05
25563,174.0,4564,0.0008457111750524924
25564,82.0,4737,0.0003988889483438812
25565,53.0,4671,0.00025773571876656437
25566,42.0,4741,0.00020431294906283597
25567,36.0,4682,0.00017507513641271046
25568,11.0,4635,5.3482955954354725e-05
25569,19.0,4719,9.241739587234725e-05
25570,23.0,4642,0.00011183180496533214
25571,317.0,4615,0.001541131686542566
25572,452.0,4615,0.0021974495972152674
25573,261.0,4539,0.0012684126374721168
25574,336.0,4541,0.0016329148988904927
25575,2.0,4564,9.720818104051637e-06
25576,27.0,4575,0.00013123806098195234
25577,56.0,4545,0.0002721577737494107
25578,301.0,4499,0.0014625210753659947
25579,6.0,4559,2.916174562209294e-05
25580,72.0,4591,0.0003499953820053763
25581,5.0,4584,2.4304407847407207e-05
25582,1.0,4681,4.863174583104359e-06
25583,76.0,4633,0.00036951501154734414
25584,247.0,4824,0.0012020400615133052
25585,90.0,4634,0.0004375856938650486
25586,60.0,4702,0.00029182027761835743
25587,278.0,4616,0.0013515353052136203
25588,4.0,5034,1.9486150218732035e-05
25589,4.0,5043,1.9487004603804837e-05
25590,64.0,5134,0.0003119303615467847
25591,9.0,5146,4.386777278443377e-05
25592,3.0,5337,1.4636216830673608e-05
25593,169.0,4911,0.0008227968276070245
25594,2.0,5247,9.753195390639858e-06
25595,534.0,5032,0.0026013757088018084
25596,321.0,5450,0.001566939050464224
25597,2.0,5207,9.751293265269306e-06
25598,27.0,5438,0.00013179089178503442
25599,132.0,5248,0.0006437140349166097
25600,0.0,5175,0.0
25601,21.0,5234,0.00010240205974428743
25602,6.0,4721,2.9184724715084124e-05
25603,157.0,4551,0.0007630360084954583
25604,1.0,4558,4.8602673147023086e-06
25605,3.0,4563,1.4581156285693456e-05
25606,67.0,4542,0.00032561258905747307
25607,9.0,4533,4.3737091483416354e-05
25608,1.0,4663,4.862748911959931e-06
25609,32.0,4183,0.00015524560339599756
25610,1.0,4351,4.8553824341974296e-06
25611,42.0,3436,0.00020302409219227348
25612,23.0,3476,0.000111201361491452
25613,177.0,3450,0.0008556594378752575
25614,165.0,3465,0.0007977064730254347
25615,23.0,3445,0.0001111846971183827
25616,9.0,3426,4.350305971519997e-05
25617,57.0,3436,0.0002755326965466569
25618,9.0,3520,4.3522834980753235e-05
25619,3.0,3473,1.4504315033722532e-05
25620,0.0,4131,0.0
25621,69.0,4034,0.000334506530149219
25622,0.0,4247,0.0
25623,0.0,4280,0.0
25624,557.0,4282,0.0027035422713638083
25625,2.0,4463,9.71604848308193e-06
25626,550.0,4471,0.002672017178641352
25627,2.0,4638,9.72431565128604e-06
25628,5.0,4733,2.4322023592362884e-05
25629,4.0,4468,1.9432568985619897e-05
25630,6.0,4312,2.9126779160760402e-05
25631,0.0,4237,0.0
25632,0.0,4133,0.0
25633,2.0,3807,9.685183122599891e-06
25634,19.0,3734,9.197672504768267e-05
25635,33.0,3749,0.0001597606494996587
25636,0.0,3741,0.0
25637,0.0,3815,0.0
25638,257.0,3709,0.001243955682263709
25639,3.0,3886,1.45333346251853e-05
25640,4.0,3711,1.9361365363485434e-05
25641,46.0,3529,0.00022245972753519457
25642,95.0,3528,0.0004594254763516781
25643,2.0,3569,9.674033443133612e-06
25644,623.0,3747,0.0030160582104075792
25645,2.0,4163,9.701908850566348e-06
25646,0.0,4206,0.0
25647,75.0,4555,0.0003645147336855356
25648,0.0,4716,0.0
25649,0.0,4615,0.0
25650,24.0,4588,0.000116663426015944
25651,0.0,5205,0.0
25652,1.0,4870,4.867648633651028e-06
25653,3.0,4691,1.4590233297830432e-05
25654,27.0,4525,0.00013120617349343726
25655,0.0,4503,0.0
25656,1.0,4432,4.857292739318813e-06
25657,6.0,4441,2.914503052941948e-05
25658,153.0,4370,0.0007429420505200594
25659,3.0,4648,1.4587182728775649e-05
25660,571.0,4592,0.0027756713138501624
25661,13.0,5074,6.334233119268737e-05
25662,0.0,5098,0.0
25663,0.0,5091,0.0
25664,0.0,5050,0.0
25665,24.0,5003,0.00011689924746109447
25666,19.0,5111,9.259394630525787e-05
25667,59.0,5562,0.00028816191769314174
25668,0.0,8323,0.0
25669,18.0,7812,8.889064475347661e-05
25670,0.0,8382,0.0
25671,45.0,7757,0.00022216626923589615
25672,40.0,7717,0.00019744213711369213
25673,0.0,44063,0.0
25674,10.0,46341,6.098788170790464e-05
25675,0.0,46151,0.0
25676,0.0,45933,0.0
25677,104.0,45768,0.0006320651513309833
25678,5.0,45887,3.040974084818849e-05
25679,12.0,46018,7.304157282853491e-05
25680,34.0,45823,0.0002067057786424294
25681,35.0,45842,0.0002128099424805127
25682,4.0,43564,2.3988869164707574e-05
25683,12.0,43208,7.181328545780969e-05
25684,11.0,43148,6.580521655898541e-05
25685,37.0,43217,0.00022143622337528651
25686,85.0,43275,0.0005088814785102345
25687,497.0,43207,0.002974249106827607
25688,166.0,43221,0.0009934944071052804
25689,38.0,43270,0.00022749314527233325
25690,1471.0,43234,0.008804481846367477
25691,438.0,43269,0.0026221421344715906
25692,52.0,43287,0.00031133809520958444
25693,103.0,43206,0.0006163899893478235
25694,0.0,43854,0.0
25695,9.0,43545,5.39688060301146e-05
25696,30.0,43186,0.00017950957982791014
25697,36.0,43545,0.0002158752241204584
25698,18.0,43483,0.00010789749737749138
25699,64.0,43445,0.00038354818024367295
25700,38.0,43424,0.0002277030751899523
25701,10.0,43679,6.0013563065252745e-05
25702,499.0,43748,0.0029959173871277616
25703,68.0,43342,0.0004072685456919373
25704,7.0,44945,4.233111397350072e-05
25705,2.0,44751,1.2080431513013645e-05
25706,1.0,44286,6.0232981171170085e-06
25707,4.0,43415,2.3967452199912517e-05
25708,150.0,43386,0.0008986233090904734
25709,21.0,43526,0.00012591286829513975
25710,189.0,43443,0.001132652143948701
25711,115.0,43946,0.0006912636299154856
25712,3.0,44109,1.805065012424864e-05
25713,11.0,43620,6.59915530812056e-05
25714,128.0,43341,0.000766618553366833
25715,8.0,43986,4.809946970334652e-05
25716,5.0,44571,3.016827865835631e-05
25717,2.0,43747,1.2007612826532022e-05
25718,29.0,43890,0.00017425999591390355
25719,6.0,43649,3.6001656076179505e-05
25720,232.0,43517,0.0013909623420927987
25721,123.0,43530,0.0007375073450934775
25722,2.0,43769,1.2009199046469595e-05
25723,1.0,43648,6.000240009600384e-06
25724,1.0,43499,5.994880372162173e-06
25725,0.0,43296,0.0
25726,91.0,43304,0.0005448971282124979
25727,0.0,43222,0.0
25728,153.0,43126,0.0009151702934526444
25729,17.0,44308,0.00010240963855421687
25730,0.0,43277,0.0
25731,246.0,43154,0.0014716967586776266
25732,10.0,43118,5.981218972426581e-05
25733,0.0,43093,0.0
25734,2.0,43219,1.1969668859111013e-05
25735,0.0,43326,0.0
25736,0.0,43237,0.0
25737,7.0,43305,4.1915414693149226e-05
25738,2.0,43352,1.1979204101679485e-05
25739,5.0,43337,2.9945319845961276e-05
25740,20.0,43238,0.00011971030107140719
25741,0.0,43087,0.0
25742,6.0,42505,3.57562141320477e-05
25743,0.0,42444,0.0
25744,13.0,42232,7.734596254075538e-05
25745,21.0,41888,0.00012468827930174563
25746,12.0,41883,7.124833011726288e-05
25747,492.0,41901,0.0029214937621357784
25748,0.0,42134,0.0
25749,11.0,41878,6.530903045775693e-05
25750,2.0,42694,1.1932177503072535e-05
25751,0.0,43491,0.0
25752,10.0,42539,5.9605767454058856e-05
25753,4.0,42463,2.3831511215704967e-05
25754,0.0,42403,0.0
25755,1.0,42682,5.965661651533772e-06
25756,4.0,42715,2.3867345294851218e-05
25757,15.0,42411,8.93404885137912e-05
25758,0.0,42547,0.0
25759,0.0,42380,0.0
25760,2.0,42410,1.1911994186946837e-05
25761,1.0,42693,5.966053157533634e-06
25762,4.0,42462,2.3831369231319184e-05
25763,0.0,42680,0.0
25764,0.0,42852,0.0
25765,7.0,42745,4.1775332263089105e-05
25766,2.0,42798,1.1939585696376336e-05
25767,79.0,42882,0.0004718502502598163
25768,1.0,42944,5.975000597500059e-06
25769,113.0,42846,0.0006747799500782267
25770,13.0,42819,7.761703753679346e-05
25771,154.0,42631,0.0009184324624128533
25772,0.0,43117,0.0
25773,1.0,43107,5.980825473531857e-06
25774,5.0,43007,2.9886252921381224e-05
25775,29.0,42969,0.00017330090415264822
25776,6.0,43262,3.591825006285694e-05
25777,36.0,42666,0.00021474332207919257
25778,0.0,43489,0.0
25779,3.0,43700,1.800633823105733e-05
25780,18.0,43075,0.00010763425878863621
25781,9.0,43294,5.388769803729029e-05
25782,170.0,43104,0.0010167220879883257
25783,4.0,44873,2.417868044851452e-05
25784,97.0,44761,0.0005859363201990975
25785,2946.0,44951,0.017815998113173317
25786,2.0,44799,1.2083935012597503e-05
25787,0.0,45683,0.0
25788,18.0,45158,0.00010899182561307902
25789,2.0,44825,1.2085833590157298e-05
25790,2.0,44927,1.2093287620706128e-05
25791,49.0,45340,0.00029702730226468166
25792,95.0,44962,0.0005745527560388518
25793,322.0,44512,0.0019421457694998674
25794,6.0,45286,3.635878852516634e-05
25795,1.0,32020,5.60890244996859e-06
25796,0.0,31257,0.0
25797,42.0,30791,0.00023396112902956265
25798,19.0,30888,0.00010589677850852748
25799,10.0,31148,5.581603036392052e-05
25800,19.0,31364,0.00010617846924177396
25801,2.0,32032,1.1218559985640244e-05
25802,3.0,31112,1.674144512154289e-05
25803,37.0,29642,0.00020479780368193242
25804,0.0,30214,0.0
25805,0.0,28421,0.0
25806,0.0,28585,0.0
25807,3.0,30140,1.665112561609165e-05
25808,0.0,29015,0.0
25809,2.0,28058,1.0973936899862826e-05
25810,235.0,27665,0.0012866630530597941
25811,0.0,28118,0.0
25812,2.0,28457,1.0998014858318074e-05
25813,0.0,28113,0.0
25814,3.0,28270,1.6480075588613366e-05
25815,13.0,27178,7.098782285807896e-05
25816,98.0,26911,0.0005343598859305223
25817,3.0,27150,1.6379300931436248e-05
25818,7.0,27684,3.833012090415279e-05
25819,24.0,27049,0.00013096219012435952
25820,22.0,27986,0.0001206656355239631
25821,9.0,27246,4.9163671324469305e-05
25822,41.0,28471,0.0002254766631653624
25823,6.0,28830,3.3061858737698234e-05
25824,29.0,28505,0.00015951331936216675
25825,1.0,28346,5.495652938525626e-06
25826,7.0,28366,3.847379934264766e-05
25827,11.0,28719,6.057635649736493e-05
25828,0.0,28502,0.0
25829,0.0,28419,0.0
25830,2.0,27701,1.0952482654005597e-05
25831,107.0,27886,0.0005865520606067251
25832,0.0,28242,0.0
25833,1.0,29087,5.518124279195016e-06
25834,0.0,27403,0.0
25835,2.0,26726,1.0894314257389069e-05
25836,88.0,25789,0.00047691565638226957
25837,9.0,26254,4.8898692774946484e-05
25838,10.0,25776,5.419114299958815e-05
25839,12.0,26308,6.521739130434782e-05
25840,1.0,25722,5.417528956692274e-06
25841,9.0,25419,4.867785536186577e-05
25842,2.0,25583,1.0826904858573555e-05
25843,0.0,25135,0.0
25844,2821.0,25291,0.015247247550225114
25845,8.0,25151,4.320657604087342e-05
25846,6.0,25272,3.242612248427333e-05
25847,4.0,25539,2.164865318316384e-05
25848,0.0,25347,0.0
25849,4.0,25134,2.1601304718805017e-05
25850,4.0,25009,2.1586732794024794e-05
25851,1.0,25495,5.410874776125056e-06
25852,2.0,25241,1.0806896961640919e-05
25853,2.0,25208,1.0804970286331712e-05
25854,28.0,25557,0.0001515553366422915
25855,579.0,24983,0.0031242411978955886
25856,3.0,25003,1.618952537708103e-05
25857,1.0,25089,5.399014140018033e-06
25858,5.0,25020,2.6985017918051896e-05
25859,1.0,24858,5.392289026691831e-06
25860,138.0,25818,0.0007480080221150198
25861,0.0,24179,0.0
25862,0.0,24080,0.0
25863,194.0,24123,0.0010419743803206489
25864,8.0,24004,4.294057025077293e-05
25865,6.0,25081,3.2392685731561816e-05
25866,6.0,24010,3.220646491105648e-05
25867,66.0,24344,0.00035490740143253533
25868,0.0,24393,0.0
25869,1.0,24765,5.389586241464243e-06
25870,6.0,24697,3.2325670353588956e-05
25871,0.0,24625,0.0
25872,2.0,24012,1.0735603555631898e-05
25873,4.0,24141,2.148608507415385e-05
25874,1.0,24400,5.379004668976053e-06
25875,0.0,25096,0.0
25876,5.0,25307,2.7026880935778726e-05
25877,21.0,24836,0.00011322463768115942
25878,0.0,25198,0.0
25879,36.0,25185,0.00019446530144822633
25880,9.0,25275,4.8639972329260184e-05
25881,0.0,25261,0.0
25882,2.0,25398,1.0816072684008436e-05
25883,2.0,25131,1.0800477381100245e-05
25884,1.0,25750,5.418350870728985e-06
25885,4.0,26189,2.172507997545066e-05
25886,143.0,25694,0.000774589142751904
25887,2.0,25330,1.0812096573646596e-05
25888,6.0,25449,3.245717005934253e-05
25889,478.0,24861,0.002577555851537097
25890,12.0,25333,6.487363157183403e-05
25891,2.0,26192,1.0862716982771731e-05
25892,0.0,25565,0.0
25893,2.0,25226,1.0806021114965258e-05
25894,1.0,24226,5.3739749142851e-06
25895,3.0,24485,1.614439547311151e-05
25896,1.0,23895,5.364432738060114e-06
25897,46.0,24835,0.0002480145358084465
25898,4.0,25226,2.1612042229930516e-05
25899,3.0,24088,1.6109977446031575e-05
25900,0.0,23354,0.0
25901,2.0,21883,1.0614302772986599e-05
25902,3.0,22334,1.5959653994701395e-05
25903,0.0,8284,0.0
25904,257.0,8201,0.0012716036554894189
25905,39.0,8286,0.00019304828187029135
25906,170.0,8202,0.0008411427666669965
25907,75.0,8185,0.00037106118551575033
25908,2.0,8345,9.902803978946639e-06
25909,23.0,8281,0.00011384616907641058
25910,47.0,8610,0.00023302164622356197
25911,1.0,7656,4.934567633183981e-06
25912,14.0,7382,6.899066654839695e-05
25913,12.0,7215,5.908623143092081e-05
25914,0.0,7095,0.0
25915,0.0,7221,0.0
25916,343.0,6716,0.0016847420330857795
25917,0.0,6738,0.0
25918,0.0,6691,0.0
25919,46.0,6633,0.00022585000613722844
25920,0.0,6857,0.0
25921,1.0,6827,4.914463758287015e-06
25922,12.0,6528,5.8887035037785845e-05
25923,0.0,6361,0.0
25924,4.0,6432,1.9619768879122605e-05
25925,4.0,6331,1.961005407472411e-05
25926,1.0,6352,4.9030182980642885e-06
25927,3.0,6304,1.4705594007960628e-05
25928,10.0,6189,4.899102974245416e-05
25929,0.0,6126,0.0
25930,2.0,5975,9.787944189142234e-06
25931,29.0,5827,0.00014182246761312788
25932,1.0,5891,4.891961040422274e-06
25933,7.0,5638,3.4201397371378315e-05
25934,3.0,5825,1.4671146256657033e-05
25935,2.0,5688,9.77421561919656e-06
25936,25.0,5559,0.00012210071844062732
25937,14.0,5698,6.842285323297981e-05
