pos,cnt,cov,mutation_rate
22676,9.0,106497,4.342770011725479e-05
22677,21.0,106331,0.00010125019888431923
22678,4.0,106503,1.930175887277728e-05
22679,37644.0,106455,0.18160678878634523
22680,31.0,106439,0.00014954244834755595
22681,182.0,106324,0.0008774721089222521
22682,2.0,106704,9.660249041220283e-06
22683,1.0,106689,4.8297745944196784e-06
22684,14.0,106798,6.765245965014014e-05
22685,0.0,106547,0.0
22686,23589.0,106668,0.11391799874438596
22687,160.0,106680,0.0007727303460866037
22688,16703.0,106473,0.08058765348708176
22689,47.0,106385,0.00022666660236408444
22690,5.0,106615,2.414024516832993e-05
22691,0.0,107062,0.0
22692,0.0,106490,0.0
22693,3.0,106201,1.445525376197979e-05
22694,0.0,105539,0.0
22695,2.0,105301,9.595225415833081e-06
22696,17.0,104944,8.141996417521577e-05
22697,0.0,105138,0.0
22698,0.0,104653,0.0
22699,8.0,104909,3.830885557082589e-05
22700,1.0,104949,4.789524352336569e-06
22701,0.0,104764,0.0
22702,4.0,104596,1.9125761444377505e-05
22703,0.0,104150,0.0
22704,0.0,104095,0.0
22705,5.0,104365,2.38808251302699e-05
22706,71.0,104140,0.0003387436903023884
22707,2.0,104972,9.580104039929874e-06
22708,217.0,104409,0.001036645663047165
22709,0.0,104503,0.0
22710,1.0,104475,4.77867563783373e-06
22711,15.0,104339,7.163357991203396e-05
22712,23.0,104637,0.00010999469156053774
22713,100.0,104463,0.00047784016246565523
22714,3.0,104458,1.4334862385321102e-05
22715,0.0,106067,0.0
22716,112.0,105981,0.0005390913422893091
22717,3.0,106155,1.4452050505099165e-05
22718,0.0,106215,0.0
22719,1.0,106457,4.8243688519449446e-06
22720,6.0,106550,2.8959206131629244e-05
22721,6.0,106255,2.8918031838753056e-05
22722,1.0,107669,4.852743498536898e-06
22723,4.0,106023,1.9257155236742652e-05
22724,0.0,106106,0.0
22725,0.0,106162,0.0
22726,8.0,105823,3.847726234278431e-05
22727,2.0,105710,9.614090410906224e-06
22728,1.0,106032,4.814497414614889e-06
22729,32.0,105907,0.00015397125549124048
22730,2.0,105891,9.622462676872892e-06
22731,0.0,105952,0.0
22732,5.0,105717,2.403603482340725e-05
22733,0.0,105776,0.0
22734,0.0,105859,0.0
22735,8.0,105473,3.8412599332581086e-05
22736,0.0,105849,0.0
22737,0.0,105805,0.0
22738,36.0,105650,0.00017300372919149592
22739,0.0,105661,0.0
22740,1.0,105061,4.79209496015373e-06
22741,76.0,105327,0.0003646640532409518
22742,0.0,105556,0.0
22743,27.0,102401,0.00012775803574385932
22744,11.0,101633,5.1861106527427454e-05
22745,1.0,101450,4.710581851070244e-06
22746,0.0,101463,0.0
22747,194.0,101461,0.0009139002341280497
22748,0.0,101356,0.0
22749,1.0,78241,4.246338594546852e-06
22750,7.0,55772,2.7135358923268958e-05
22751,0.0,55536,0.0
22752,1.0,55709,3.875533370280085e-06
22753,51.0,55990,0.00019786768471530332
22754,0.0,55850,0.0
22755,0.0,55601,0.0
22756,3.0,55758,1.1628808434762384e-05
22757,0.0,55612,0.0
22758,0.0,55527,0.0
22759,6.0,55523,2.3236450244950914e-05
22760,0.0,55891,0.0
22761,0.0,55677,0.0
22762,3.0,55230,1.1605056710043789e-05
22763,10.0,55184,3.8676640082922714e-05
22764,0.0,55288,0.0
22765,10.0,55266,3.8688910210777185e-05
22766,0.0,55109,0.0
22767,0.0,55520,0.0
22768,22.0,55237,8.51060537483414e-05
22769,0.0,55393,0.0
22770,4.0,55382,1.5482512502128845e-05
22771,7.0,55230,2.707846565676884e-05
22772,1.0,55411,3.871062645406791e-06
22773,1.0,55481,3.8721118885451314e-06
22774,3.0,55730,1.1627546432668754e-05
22775,20534.0,55482,0.07951025339198314
22776,1.0,55465,3.871872011398791e-06
22777,18.0,55432,6.96847924554598e-05
22778,21.0,55256,8.124356821751611e-05
22779,0.0,55460,0.0
22780,9.0,55366,3.4833495889647484e-05
22781,4.0,55431,1.54854494845281e-05
22782,0.0,55768,0.0
22783,92.0,55392,0.0003561115713036006
22784,50.0,55601,0.00019369559574954385
22785,34.0,55555,0.000131689538040847
22786,15859.0,55935,0.06151596373975477
22787,1.0,55491,3.872261826855685e-06
22788,2.0,56029,7.760691322382998e-06
22789,7.0,56293,2.719027365068267e-05
22790,4.0,56511,1.555046709715543e-05
22791,3.0,56060,1.1642437460706773e-05
22792,4929.0,58645,0.019322364784607967
22793,40.0,58594,0.0001567742137773179
22794,1.0,59091,3.927004834142951e-06
22795,55.0,58883,0.00021580898942535952
22796,0.0,59176,0.0
22797,0.0,59150,0.0
22798,48.0,58222,0.00018785516366881134
22799,3.0,55576,1.1620610314453715e-05
22800,344.0,55381,0.0013314909214768712
22801,649.0,54343,0.002501975751267372
22802,92.0,50199,0.0003490944414299212
22803,18.0,49994,6.824799805872361e-05
22804,12.0,50196,4.553353924611637e-05
22805,5.0,50088,1.8964536317087048e-05
22806,22.0,60125,8.67463418673333e-05
22807,10.0,60103,3.9426735269186036e-05
22808,0.0,61863,0.0
22809,0.0,61613,0.0
22810,14.0,61830,5.55758451498166e-05
22811,0.0,62039,0.0
22812,1244.0,61881,0.0049393107993821895
22813,76433.0,61746,0.3033151846090352
22814,2.0,62071,7.947009341709481e-06
22815,0.0,62352,0.0
22816,35.0,62020,0.00013904448629021364
22817,91.0,62421,0.0003620924967272409
22818,2.0,62124,7.948683300611253e-06
22819,34.0,62196,0.00013516629429677747
22820,0.0,61971,0.0
22821,0.0,61811,0.0
22822,3.0,61943,1.1914454218709665e-05
22823,0.0,61690,0.0
22824,0.0,61483,0.0
22825,29.0,61375,0.0001149138344369024
22826,0.0,60467,0.0
22827,0.0,60030,0.0
22828,3.0,60209,1.1832965854004868e-05
22829,0.0,60276,0.0
22830,0.0,60197,0.0
22831,7.0,60111,2.7599585217662156e-05
22832,0.0,60057,0.0
22833,0.0,60456,0.0
22834,481.0,60127,0.0018966054311524343
22835,19.0,60755,7.51038607337252e-05
22836,0.0,60443,0.0
22837,3.0,59701,1.180930336919425e-05
22838,13.0,59856,5.120489046092279e-05
22839,0.0,59325,0.0
22840,12.0,59401,4.7181495417497256e-05
22841,132.0,59177,0.0005185397606074772
22842,37.0,59339,0.00014544082327367638
22843,58.0,59511,0.000228142565502484
22844,1.0,58986,3.925386258007788e-06
22845,3.0,58909,1.1772600449713337e-05
22846,19.0,59903,7.485177379006047e-05
22847,0.0,59787,0.0
22848,0.0,59994,0.0
22849,1.0,60130,3.94309327781458e-06
22850,0.0,63225,0.0
22851,33.0,63464,0.00013185548638691995
22852,14.0,64615,5.619713956559611e-05
22853,0.0,60872,0.0
22854,0.0,60900,0.0
22855,40.0,60933,0.00015822471865667214
22856,0.0,60970,0.0
22857,0.0,60562,0.0
22858,319.0,60840,0.0012613781050067616
22859,4.0,61026,1.582829465953338e-05
22860,0.0,61724,0.0
22861,21.0,61183,8.31502049058621e-05
22862,7.0,61057,2.770291395079171e-05
22863,2.0,61272,7.9218587849453e-06
22864,0.0,61331,0.0
22865,10.0,61285,3.961133359476813e-05
22866,0.0,62397,0.0
22867,17.0,63261,6.787050308012313e-05
22868,0.0,62810,0.0
22869,0.0,62770,0.0
22870,0.0,62686,0.0
22871,0.0,62833,0.0
22872,1.0,63474,3.9957804558386345e-06
22873,26.0,62976,0.00010368397125561289
22874,1.0,62980,3.98790866094003e-06
22875,0.0,63140,0.0
22876,3.0,63471,1.1987197672885358e-05
22877,1.0,67442,4.060155260337155e-06
22878,0.0,68342,0.0
22879,821.0,67875,0.0033392580420803456
22880,2.0,69019,8.172638822486198e-06
22881,2.0,69664,8.194236174275015e-06
22882,68648.0,69271,0.28080681646193556
22883,7.0,68622,2.8557907276554776e-05
22884,1.0,68769,4.082149169894966e-06
22885,23.0,68420,9.375585974123383e-05
22886,0.0,67912,0.0
22887,0.0,67830,0.0
22888,17.0,68175,6.922867044302276e-05
22889,5.0,67960,2.034356207634532e-05
22890,3.0,67942,1.2205243372552848e-05
22891,4.0,68320,1.6298722995053338e-05
22892,0.0,68947,0.0
22893,23.0,68683,9.385648119809838e-05
22894,22.0,68501,8.970913850683216e-05
22895,8.0,68550,3.262802420999396e-05
22896,6.0,81874,2.5877238381119968e-05
22897,25.0,84133,0.00010888264628383528
22898,56062.0,84158,0.24419374509974737
22899,110.0,83684,0.000478148608587549
22900,1.0,83686,4.3468433223792885e-06
22901,0.0,83994,0.0
22902,0.0,83921,0.0
22903,1.0,84145,4.355533487519219e-06
22904,2.0,91168,8.98593700858157e-06
22905,3.0,109136,1.46626132686875e-05
22906,13.0,110605,6.399747948388495e-05
22907,129.0,109246,0.0006308315239715979
22908,0.0,109392,0.0
22909,22.0,109321,0.00010762314288929004
22910,21.0,109691,0.00010291746509382643
22911,0.0,109400,0.0
22912,89.0,109746,0.0004362916192791874
22913,1.0,109586,4.898311062345703e-06
22914,0.0,109494,0.0
22915,5.0,109137,2.4437808221856198e-05
22916,168.0,109266,0.0008216283892171055
22917,39043.0,109288,0.19096600635852287
22918,106.0,108387,0.0005161893538380626
22919,3.0,108226,1.459768772626416e-05
22920,0.0,108522,0.0
22921,27.0,108483,0.00013154368955689265
22922,0.0,108272,0.0
22923,0.0,108800,0.0
22924,10.0,108723,4.87769187620418e-05
22925,9.0,109424,4.4049844846657596e-05
22926,7.0,109427,3.426149350744698e-05
22927,47.0,108159,0.00022862257331731354
22928,6.0,108991,2.9304458673387157e-05
22929,0.0,108936,0.0
22930,1.0,108805,4.879643590832126e-06
22931,2.0,108411,9.74056017961593e-06
22932,0.0,108799,0.0
22933,42.0,108870,0.00020501005525509107
22934,2.0,108579,9.748536500957794e-06
22935,0.0,109000,0.0
22936,101.0,107850,0.0004905579732670189
22937,1.0,108016,4.860928826280125e-06
22938,12.0,107735,5.8251578860502034e-05
22939,4.0,107856,1.9428604734750975e-05
22940,0.0,108623,0.0
22941,8.0,108875,3.905048739889585e-05
22942,17.0,107930,8.260125942626137e-05
22943,2.0,95153,9.149758675114944e-06
22944,0.0,95309,0.0
22945,246.0,91929,0.0011090623013493592
22946,1.0,92954,4.529313718385391e-06
22947,1.0,94332,4.557760498801309e-06
22948,1.0,96311,4.5992448040031826e-06
22949,14.0,91788,6.307726965532778e-05
22950,0.0,91331,0.0
22951,556.0,92935,0.002518081728962016
22952,2.0,93082,9.063882242041912e-06
22953,1.0,92428,4.518548642176133e-06
22954,4.0,92073,1.804524846051474e-05
22955,0.0,91443,0.0
22956,0.0,91807,0.0
22957,15.0,91279,6.742815530052729e-05
22958,18.0,91562,8.101685150511307e-05
22959,2.0,90008,8.939346533768381e-06
22960,16.0,89752,7.143303599332101e-05
22961,0.0,89547,0.0
22962,0.0,89612,0.0
22963,4.0,89276,1.7820388306261195e-05
22964,6.0,89276,2.673058245939179e-05
22965,9.0,89370,4.0112672038793414e-05
22966,1.0,89441,4.4583743875308185e-06
22967,0.0,89317,0.0
22968,0.0,89065,0.0
22969,19.0,89439,8.470835803993776e-05
22970,1.0,89250,4.454581091194184e-06
22971,87.0,88840,0.000386842035055892
22972,75.0,89093,0.0003338600903647978
22973,20.0,88691,8.887032486547254e-05
22974,4.0,88774,1.7780622677406164e-05
22975,8.0,89001,3.559716468583277e-05
22976,12.0,88597,5.329993204258664e-05
22977,3.0,88261,1.3305126465227053e-05
22978,44.0,88113,0.00019501385041551246
22979,1.0,88052,4.430935015907057e-06
22980,0.0,87922,0.0
22981,19.0,87815,8.409944981254676e-05
22982,1.0,88095,4.431779403748399e-06
22983,0.0,88569,0.0
22984,30.0,88427,0.00013314929142385415
22985,9.0,88388,3.9937874417572665e-05
22986,23.0,88573,0.0001021473141918149
22987,381.0,88443,0.0016911160922346256
22988,42.0,88727,0.0001866575411868753
22989,1.0,87914,4.4282272920504464e-06
22990,4.0,88255,1.77396965624903e-05
22991,59.0,90426,0.00026420434190728664
22992,99494.0,90681,0.44604742285604126
22993,144.0,87675,0.0006369905734242224
22994,1.0,87655,4.423154328277668e-06
22995,102639.0,87930,0.4545410260043931
22996,2.0,88089,8.863323125739534e-06
22997,31.0,85129,0.0001356027103044937
22998,8.0,85016,3.497695892830598e-05
22999,1.0,86125,4.393422168329577e-06
23000,0.0,85915,0.0
23001,0.0,85059,0.0
23002,2.0,85707,8.770737312032135e-06
23003,1.0,85820,4.387542888231733e-06
23004,2.0,85828,8.775393795796587e-06
23005,34.0,85944,0.00014925766262500329
23006,2.0,86019,8.782754183884525e-06
23007,1.0,85424,4.3799328994279805e-06
23008,4.0,86411,1.759579812340813e-05
23009,48.0,85704,0.0002104949261952165
23010,7.0,86651,3.082519034555038e-05
23011,9.0,86318,3.9574355817430307e-05
23012,18492.0,86033,0.08121033793724336
23013,94154.0,86311,0.4139965791220919
23014,15.0,86247,6.593667441788906e-05
23015,4.0,85368,1.751543547751456e-05
23016,4.0,84571,1.745452006615263e-05
23017,14.0,86521,6.16151080244876e-05
23018,6.0,85490,2.628719638288178e-05
23019,3.0,85275,1.3131229126817034e-05
23020,48.0,85031,0.0002098755175836332
23021,1.0,84848,4.368910830529949e-06
23022,0.0,84768,0.0
23023,6.0,85333,2.6269127208248504e-05
23024,0.0,84696,0.0
23025,0.0,84376,0.0
23026,4.0,85204,1.7502866094322945e-05
23027,1.0,84929,4.370457455781896e-06
23028,1.0,84882,4.369559897927081e-06
23029,281.0,84455,0.001225559679522686
23030,25.0,84879,0.00010923756548792051
23031,733.0,86154,0.003220788807649044
23032,57.0,84409,0.00024855120808968775
23033,1.0,84400,4.360376387689785e-06
23034,0.0,84113,0.0
23035,2.0,85120,8.748217550674051e-06
23036,39.0,84731,0.0001703004711646369
23037,0.0,84535,0.0
23038,3.0,84649,1.3095347223131621e-05
23039,13.0,84720,5.676409714520256e-05
23040,96113.0,85304,0.42074734934379293
23041,7.0,84911,3.059079566659529e-05
23042,3210.0,84309,0.013991256554315278
23043,24.0,84037,0.00010448365483824625
23044,20.0,84238,8.714596949891067e-05
23045,0.0,84347,0.0
23046,0.0,84445,0.0
23047,126.0,84102,0.000548694455573168
23048,71622.0,83311,0.31082295043549585
23049,5.0,82802,2.165102019607164e-05
23050,9.0,83069,3.9016946360369186e-05
23051,0.0,83334,0.0
23052,0.0,82576,0.0
23053,103.0,82818,0.0004460419192794041
23054,1.0,83419,4.34180419331449e-06
23055,91724.0,83893,0.3990689377624051
23056,15.0,83651,6.519273144506208e-05
23057,5.0,82822,2.1652895425176255e-05
23058,6.0,82880,2.599000251236691e-05
23059,57.0,82440,0.0002464353345035409
23060,2.0,82352,8.643565297814042e-06
23061,0.0,82175,0.0
23062,44.0,82936,0.0001906395958440568
23063,89643.0,83460,0.3892816508741608
23064,956.0,83512,0.004152441513990601
23065,9.0,82711,3.8956485605578567e-05
23066,1.0,82790,4.329979042901432e-06
23067,1.0,82012,4.3154415128211765e-06
23068,15.0,82642,6.49080901443556e-05
23069,137.0,82163,0.0005916009931987477
23070,2.0,83003,8.667952412941253e-06
23071,6.0,82582,2.595649691117687e-05
23072,2.0,82525,8.650032653873268e-06
23073,8.0,82561,3.460551871509709e-05
23074,2.0,83944,8.703447435529212e-06
23075,94066.0,83659,0.40884218029459446
23076,0.0,83400,0.0
23077,119.0,83214,0.000516215231385886
23078,0.0,82910,0.0
23079,0.0,82763,0.0
23080,2.0,82426,8.64633049733693e-06
23081,2.0,82125,8.635093885058266e-06
23082,0.0,82041,0.0
23083,19.0,82387,8.212629294880938e-05
23084,24.0,81765,0.00010346031650235156
23085,0.0,82410,0.0
23086,617.0,81608,0.002657993365786413
23087,0.0,82597,0.0
23088,0.0,82073,0.0
23089,3.0,83036,1.3003788437031321e-05
23090,1.0,82328,4.321334428071388e-06
23091,0.0,82336,0.0
23092,2.0,83044,8.66949292135903e-06
23093,2.0,82372,8.644312474607332e-06
23094,0.0,83039,0.0
23095,4.0,83252,1.7354633253212776e-05
23096,0.0,82689,0.0
23097,0.0,83770,0.0
23098,2.0,84164,8.711787920234869e-06
23099,2.0,84289,8.716533957437165e-06
23100,0.0,87457,0.0
23101,8.0,87781,3.54049664316662e-05
23102,1.0,87396,4.418092974348553e-06
23103,17.0,86710,7.488063146396039e-05
23104,5.0,87464,2.209710351167169e-05
23105,0.0,87517,0.0
23106,0.0,87140,0.0
23107,3.0,86969,1.32293214681019e-05
23108,37.0,86653,0.0001629345839663562
23109,1.0,87133,4.412965292027978e-06
23110,1.0,86902,4.408471318485602e-06
23111,21.0,86254,9.23141847338714e-05
23112,251.0,86623,0.0011051669858882065
23113,155.0,86187,0.0006811659803736305
23114,156.0,85830,0.0006844867227126736
23115,0.0,85860,0.0
23116,221.0,85650,0.0009689242748412893
23117,2.0,85464,8.761400772755548e-06
23118,594.0,85975,0.002607974078318252
23119,8.0,86093,3.5142436688703905e-05
23120,600.0,86253,0.0026375365408708266
23121,3.0,84822,1.3105243844903807e-05
23122,28.0,83450,0.00012158688251233239
23123,7.0,39393,2.5515318303595838e-05
23124,6.0,39067,2.184431556298262e-05
23125,3.0,38967,1.0918182777658486e-05
23126,218.0,38594,0.0007923123891489547
23127,142.0,37511,0.0005140699497152704
23128,2.0,36440,7.212457356345881e-06
23129,0.0,33734,0.0
23130,2.0,20917,6.830111228361354e-06
23131,4.0,20323,1.3632568205442803e-05
23132,0.0,18709,0.0
23133,0.0,18861,0.0
23134,1.0,18691,3.3892905198154872e-06
23135,0.0,17990,0.0
23136,0.0,17886,0.0
23137,5.0,17887,1.6900399187428807e-05
23138,0.0,17981,0.0
23139,0.0,17652,0.0
23140,0.0,17548,0.0
23141,3.0,17543,1.0128462668174682e-05
23142,0.0,17808,0.0
23143,6.0,17344,2.0243324763659185e-05
23144,0.0,17685,0.0
23145,2.0,17711,6.756140487185291e-06
23146,18.0,17756,6.081450899041158e-05
23147,3.0,17997,1.0144011144886912e-05
23148,5.0,17586,1.688322212917691e-05
23149,21.0,17328,7.084781215208664e-05
23150,0.0,17227,0.0
23151,0.0,17436,0.0
23152,95.0,16254,0.0003193449059445214
23153,1.0,16024,3.358928367493635e-06
23154,0.0,16206,0.0
23155,2635.0,16106,0.008853214708095903
23156,5.0,15975,1.6791878104398465e-05
23157,14.0,15836,4.699532060879081e-05
23158,15.0,16072,5.039205015016831e-05
23159,7.0,16111,2.3519371562391853e-05
23160,1.0,16002,3.3586801730392025e-06
23161,8.0,16046,2.6873412789057146e-05
23162,10.0,15847,3.356932569295481e-05
23163,1.0,16323,3.362305196442681e-06
23164,8.0,15812,2.6852305606090103e-05
23165,0.0,16208,0.0
23166,23.0,16113,7.727845443091139e-05
23167,6.0,16049,2.0155262707053335e-05
23168,1.0,16090,3.359673170993926e-06
23169,2.0,16128,6.720204294210544e-06
23170,46.0,15904,0.00015444845115064097
23171,0.0,15568,0.0
23172,1.0,15252,3.350240882319439e-06
23173,12.0,14880,4.015284850999471e-05
23174,0.0,13810,0.0
23175,0.0,13201,0.0
23176,2.0,13596,6.663512604034091e-06
23177,5.0,13173,1.663533678239316e-05
23178,0.0,13626,0.0
23179,64.0,13280,0.00021300814090488522
23180,11.0,13212,3.660249030034007e-05
23181,6.0,13100,1.995755692893114e-05
23182,151.0,13235,0.000502490823718898
23183,0.0,13237,0.0
23184,0.0,13181,0.0
23185,118.0,13051,0.00039243465796658984
23186,1.0,13150,3.326812780283977e-06
23187,0.0,13182,0.0
23188,125.0,13000,0.00041564418197899834
23189,1.0,13071,3.325938663039176e-06
23190,0.0,12989,0.0
23191,1009.0,7858,0.0032986792206093894
23192,0.0,7954,0.0
23193,0.0,7997,0.0
23194,21.0,7815,6.86447243260559e-05
23195,2.0,7532,6.531550655441108e-06
23196,0.0,7261,0.0
23197,0.0,7677,0.0
23198,44.0,7612,0.0001437316660460072
23199,0.0,7556,0.0
23200,2.0,7375,6.5282034710457855e-06
23201,1.0,7426,3.2646451983598424e-06
23202,74645.0,7387,0.24365841795848553
23203,81.0,7345,0.0002643663530172034
23204,0.0,7346,0.0
23205,0.0,7247,0.0
23206,5.0,7207,1.6311563920125535e-05
23207,5.0,7288,1.631587534671235e-05
23208,13.0,7111,4.2396788280223206e-05
23209,11.0,7169,3.588099253349164e-05
23210,0.0,7008,0.0
23211,0.0,6778,0.0
23212,1.0,6844,3.2584540590562215e-06
23213,34.0,7408,0.00011099141448764404
23214,0.0,7610,0.0
23215,7.0,7723,2.287469568485205e-05
23216,8.0,7597,2.6131749749298525e-05
23217,0.0,7647,0.0
23218,24.0,7591,7.839371282423149e-05
23219,3.0,7582,9.798926037706268e-06
23220,61.0,7208,0.00019900172903141618
23221,11.0,7277,3.589363736331866e-05
23222,20.0,7247,6.525477093944031e-05
23223,13.0,7371,4.2432768542303836e-05
23224,19.0,7240,6.199061657824847e-05
23225,0.0,7319,0.0
23226,1.0,7254,3.2628130669137703e-06
23227,28.0,7230,9.135161235595808e-05
23228,3.0,7081,9.782917070211997e-06
23229,10.0,7155,3.2617594582869894e-05
23230,155.0,7011,0.0005053353633687285
23231,0.0,7155,0.0
23232,0.0,7134,0.0
23233,16.0,7188,5.21937693687816e-05
23234,0.0,7207,0.0
23235,20.0,6832,6.516653307527386e-05
23236,123.0,6568,0.0004004297294657681
23237,1.0,6729,3.2572335012980076e-06
23238,0.0,6687,0.0
23239,6.0,6702,1.9541682408577496e-05
23240,10.0,6620,3.256077468595133e-05
23241,0.0,6660,0.0
23242,29.0,6579,9.441364244576913e-05
23243,48.0,6603,0.00015628306770638318
23244,21.0,6554,6.836293556956092e-05
23245,11.0,6591,3.581347042295708e-05
23246,0.0,6680,0.0
23247,0.0,6489,0.0
23248,480.0,6488,0.0015622457282343368
23249,0.0,6516,0.0
23250,0.0,6591,0.0
23251,0.0,6632,0.0
23252,1.0,6445,3.2542231681164233e-06
23253,1.0,6507,3.254879878658078e-06
23254,1.0,6576,3.2556110456371555e-06
23255,160.0,6592,0.0005209249021637918
23256,0.0,6538,0.0
23257,10.0,6262,3.2522863573091886e-05
23258,5.0,6196,1.625794200466928e-05
23259,1.0,6227,3.2519161916159095e-06
23260,13.0,6157,4.226528946846522e-05
23261,5.0,6178,1.6256990505917546e-05
23262,5.0,6146,1.6255299227548182e-05
23263,20.0,6156,6.502331085694221e-05
23264,3.0,6111,9.752069876831358e-06
23265,1.0,6139,3.2509858614624886e-06
23266,30.0,6100,9.751721178788056e-05
23267,49.0,6151,0.00015930452197264512
23268,7.0,6203,2.2761636886858408e-05
23269,9.0,6073,2.9252596167909903e-05
23270,44.0,5933,0.00014294764542486314
23271,9429.0,5921,0.030631836448279336
23272,7.0,7252,2.283954242608145e-05
23273,0.0,7267,0.0
23274,3.0,7302,9.789972457544153e-06
23275,30.0,7234,9.787800485474904e-05
23276,3.0,7093,9.783299907058651e-06
23277,459.0,6585,0.001494369255712951
23278,36.0,6789,0.00011728332719767779
23279,1.0,6618,3.2560562646522533e-06
23280,114.0,6489,0.0003710345680539237
23281,9.0,6499,2.9293156142286623e-05
23282,139.0,6679,0.0004526817321752497
23283,2.0,6728,6.514445783524967e-06
23284,1790.0,6554,0.0058271264128340015
23285,80.0,6566,0.00026044040472438895
23286,0.0,6744,0.0
23287,1448.0,6914,0.004719317915156572
23288,7.0,6740,2.280145147525391e-05
23289,0.0,6797,0.0
23290,36.0,6764,0.00011727377562920638
23291,3.0,6779,9.77329219863239e-06
23292,3.0,4741,9.708832124583734e-06
23293,6.0,4767,1.9419298251292192e-05
23294,0.0,4720,0.0
23295,0.0,4734,0.0
23296,59.0,4663,0.00019089217827388176
23297,3.0,4710,9.707858187607595e-06
23298,0.0,4669,0.0
23299,22.0,4696,7.118773500042066e-05
23300,12.0,4668,3.8826155887015885e-05
23301,3.0,4684,9.707041487895319e-06
23302,30.0,4694,9.707355586906719e-05
23303,4.0,4727,1.2944523010507717e-05
23304,0.0,4681,0.0
23305,1.0,4753,3.236403061637296e-06
23306,8.0,4627,2.5880670697581128e-05
23307,0.0,4699,0.0
23308,8.0,4675,2.5884690176436518e-05
23309,33.0,4642,0.00010676294743380698
23310,1.0,4669,3.2355234591628407e-06
23311,369.0,5069,0.0011954553259316614
23312,9.0,5149,2.916500588160952e-05
23313,0.0,5553,0.0
23314,3.0,5492,9.732486390739863e-06
23315,27.0,5498,8.75940825330911e-05
23316,0.0,5546,0.0
23317,11.0,5510,3.5687867422816876e-05
23318,2.0,5518,6.4888715852313285e-06
23319,1.0,5459,3.2438148560232776e-06
23320,127.0,6046,0.00041275041275041276
23321,2.0,6029,6.499647394128869e-06
23322,0.0,6238,0.0
23323,58.0,6077,0.00018851918182675087
23324,33.0,6152,0.0001072870676818841
23325,17.0,6133,5.5265681637164546e-05
23326,2.0,6119,6.501548994047832e-06
23327,8.0,6191,2.6012284301261272e-05
23328,2.0,6166,6.502542494115199e-06
23329,69.0,6178,0.00022434646898166212
23330,0.0,6124,0.0
23331,1.0,6097,3.2505420278831493e-06
23332,119.0,6383,0.0003871744399798279
23333,5.0,6213,1.6258840744654908e-05
23334,5.0,6175,1.6256831933620102e-05
23335,10.0,6296,3.2526460275434066e-05
23336,1.0,6441,3.2541808087940984e-06
23337,5.0,6309,1.6263917847698168e-05
23338,3.0,6282,9.757493755203997e-06
23339,0.0,6215,0.0
23340,2.0,6191,6.503071075315318e-06
23341,24.0,6268,7.805639574592643e-05
23342,1.0,6369,3.253418529519893e-06
23343,1.0,6279,3.2524661824828678e-06
23344,17.0,6364,5.530721531424258e-05
23345,28.0,6344,9.10883101166581e-05
23346,0.0,6361,0.0
23347,21.0,5612,6.81539370257622e-05
23348,0.0,5758,0.0
23349,3.0,5569,9.734918178012713e-06
23350,0.0,5584,0.0
23351,1.0,5493,3.244172654868692e-06
23352,0.0,5799,0.0
23353,4.0,5741,1.2987139485124856e-05
23354,4.0,5748,1.2987434656969382e-05
23355,0.0,5797,0.0
23356,3.0,5805,9.742379024008469e-06
23357,2.0,5792,6.494645165061407e-06
23358,0.0,5833,0.0
23359,11.0,5976,3.574190445864012e-05
23360,0.0,6028,0.0
23361,2.0,6056,6.500217757294869e-06
23362,24.0,6051,7.800134552321028e-05
23363,0.0,6044,0.0
23364,0.0,6015,0.0
23365,16.0,6046,5.2000052000052e-05
23366,0.0,6220,0.0
23367,0.0,5950,0.0
23368,15.0,5977,4.8739118991685105e-05
23369,3.0,6047,9.75004143767611e-06
23370,4.0,6036,1.2999590512898844e-05
23371,68.0,5938,0.00022092267706302793
23372,5.0,5909,1.6242784143144407e-05
23373,26.0,5736,8.441503626599827e-05
23374,7.0,5855,2.273590942013687e-05
23375,0.0,5826,0.0
23376,1.0,5827,3.247691703122006e-06
23377,16.0,6168,5.202067821959229e-05
23378,34.0,5899,0.000110447344228639
23379,1.0,6114,3.2507216602085665e-06
23380,153.0,5835,0.0004969097410548127
23381,5.0,5821,1.623814209673386e-05
23382,4.0,6161,1.3004873576372745e-05
23383,46.0,6038,0.00014949626259343516
23384,16.0,5987,5.199008289168841e-05
23385,0.0,6279,0.0
23386,5.0,6037,1.624954095046815e-05
23387,0.0,5994,0.0
23388,2.0,6005,6.499140488670374e-06
23389,3.0,6171,9.7539723052213e-06
23390,4.0,6047,1.3000055250234813e-05
23391,0.0,10350,0.0
23392,8.0,10251,2.6360272433415598e-05
23393,2.0,10230,6.589612135429708e-06
23394,0.0,10329,0.0
23395,10.0,10415,3.296815605806352e-05
23396,1.0,10304,3.29560958890566e-06
23397,18.0,10283,5.931686741032443e-05
23398,42.0,10224,0.00013837911924985337
23399,10.0,10217,3.294664949048007e-05
23400,2.0,10495,6.595370709299143e-06
23401,662.0,10537,0.0021833701076183786
23402,52.0,10583,0.0001715294156454619
23403,236166.0,10545,0.7789295927016785
23404,5.0,10438,1.6485328058028356e-05
23405,91.0,10224,0.000299821425041349
23406,2.0,10351,6.592240273973506e-06
23407,41.0,10250,0.00013509595107549557
23408,1.0,10291,3.2954684014012332e-06
